"https://www.dropbox.com/scl/fi/n9o07q9mb1ejdc0cyvj9n/Giustiniani-Giuseppe-Mons.-Lettera-Pastorale-per-l-inaugurazione-del-Regno-di-Ges-Redentore-nel-secolo-XX-Sorrento-Tip.-Tommaso-D-Onofrio-Figlio-1901.pdf?rlkey=94zpqsk526kw5glc54t1oou52&amp;st=sj4kflf3&amp;dl=0"column_sep"Giustiniani, Giuseppe Mons. - Lettera Pastorale per l'inaugurazione del Regno di Gesù Redentore nel secolo XX - Sorrento, Tip. Tommaso D' Onofrio &amp; Figlio, 1901.pdf"
"https://www.dropbox.com/scl/fi/e71l9gk3yrlxciis8bfuj/Giustiniani-Giuseppe-Mons.-Voce-di-oltre-tomba-Il-defunto-Arcivescovo-di-Sorrento-sulla-questione-del-divorzio-Napoli-Tip.-Editore-Pontificio-M.-D-Auria-1920.pdf?rlkey=c6du663rcszrige16fml5ocfh&amp;st=el5bddfv&amp;dl=0"column_sep"Giustiniani, Giuseppe Mons. - Voce di oltre tomba (Il defunto Arcivescovo di Sorrento sulla questione del divorzio) - Napoli, Tip. Editore Pontificio M. D'Auria, 1920.pdf"
"https://www.dropbox.com/scl/fi/2j9skii3bzoy0vg26z2a5/Grandi-Francesco-L-Arte-della-Tarsia-in-Sorrento-Sorrento-Tip.-Sorrentina-1891.pdf?rlkey=q6unc7f7aznmjhlfahpj7m02f&amp;st=mcpsvzov&amp;dl=0"column_sep"Grandi, Francesco - L'Arte della Tarsia in Sorrento - Sorrento, Tip. Sorrentina, 1891.pdf"
"https://www.dropbox.com/scl/fi/y8qp0mkx9xrf535nicxsk/Grandi-Francesco-Ricordi-autobiografici-del-Prof.-Francesco-Grandi-luogotenente-dei-Mille-di-Marsala-Roma-Tip.-Pallotta-1934.pdf?rlkey=vcrhmxhbr4g192it0h16wbvav&amp;st=oy3dqtbb&amp;dl=0"column_sep"Grandi, Francesco - Ricordi autobiografici del Prof. Francesco Grandi luogotenente dei Mille di Marsala - Roma, Tip. Pallotta, 1934"
"https://www.dropbox.com/scl/fi/rmspn2tpl33t7u0ug4lhz/Grelle-Anna-Frammenti-medioevali-nella-cattedrale-di-Sorrento-Napoli-Libreria-Scientifica-Editrice-1958.pdf?rlkey=5gksgcvmp9librvebdos4b3cb&amp;st=j12b5e89&amp;dl=0"column_sep"Grelle, Anna - Frammenti medioevali nella cattedrale di Sorrento - Napoli, Libreria Scientifica Editrice, 1958.pdf"
"https://www.dropbox.com/scl/fi/gbugar3mzraoynpi3ts1h/Grifeo-Aniello-Penisola-Sorrentina-e-Capri-Salerno-Pesto-Milano-Istituto-Geografico-De-Agostini-1929.pdf?rlkey=j4l658ece32u4f2bwv3rwdimz&amp;st=4sjvcn1i&amp;dl=0"column_sep"Grifeo, Aniello - Penisola Sorrentina e Capri, Salerno, Pesto - Milano, Istituto Geografico De Agostini, 1929.pdf"
"https://www.dropbox.com/scl/fi/3ifh3n3rj9wcqhwi4c4u0/Gropallo-Tommaso-Avv.-Una-caratteristica-figura-di-Capitano-marittimo-dell-ottocento-Estratto-dagli-Atti-dell-Accademia-Nazionale-di-Marina-Mercantile-Genova-1966.pdf?rlkey=e71r54bst9wpbboryslzongzw&amp;st=po770h1z&amp;dl=0"column_sep"Gropallo, Tommaso Avv. - Una caratteristica figura di Capitano marittimo dell'ottocento (Estratto dagli Atti dell'Accademia Nazionale di Marina Mercantile) - Genova, 1966.pdf"
"https://www.dropbox.com/scl/fi/rjj8hcvnn59fidu1zcbqp/Grossi-G.-B.-G.-Padre-Don-Casimiro-Correale.pdf?rlkey=bcmnjbro0vmbpwj9eb4ax4nrt&amp;st=kshuakew&amp;dl=0"column_sep"Grossi, G. B. G. - Padre Don Casimiro Correale.pdf"
"https://www.dropbox.com/scl/fi/y1hvbbj2xqgia31gqanqv/Gruppo-cittadini-di-Massa-Sulle-condizioni-del-Comune-di-MassaLubrense-Massa-Lubrense-gennaio-1903.pdf?rlkey=5as8mu4mie722fexg7cyxrugb&amp;st=eb3i0rjz&amp;dl=0"column_sep"Gruppo cittadini di Massa - Sulle condizioni del Comune di MassaLubrense - Massa Lubrense, gennaio 1903.pdf"
"https://www.dropbox.com/scl/fi/2fqu4v5gfmp6prbn5kh8w/Gruppo-Consiliare-Sorrento-5-anni-per-Sorrento-Sant-Agnello-Tip.-La-Grafica-1970.pdf?rlkey=oc2zyoeqjxfy7ahpp5yubgv29&amp;st=ydyemh2j&amp;dl=0"column_sep"Gruppo Consiliare Sorrento - 5 anni per Sorrento - Sant'Agnello, Tip. La Grafica, 1970.pdf"
"https://www.dropbox.com/scl/fi/4icruwhlk28nb4volh5r6/Guadagno-Michele-La-vegetazione-della-Penisola-Sorrentina-Parte-1-2-3-Napoli-Tip.-della-Reale-Accademia-delle-Scienze-1916.pdf?rlkey=e8ldlvnu5s5208xkem1a3f8qx&amp;st=nsc2lv5g&amp;dl=0"column_sep"Guadagno, Michele - La vegetazione della Penisola Sorrentina (Parte 1-2-3) - Napoli, Tip. della Reale Accademia delle Scienze, 1916.pdf"
"https://www.dropbox.com/scl/fi/mmolv4y7v42qer4ofymb2/Guadagno-Michele-La-vegetazione-della-Penisola-Sorrentina-Parte-4-Napoli-Tip.-della-Reale-Accademia-delle-Scienze-1922.pdf?rlkey=0fhgd7pkwbc5npny1490h94tf&amp;st=1hg8svd2&amp;dl=0"column_sep"Guadagno, Michele - La vegetazione della Penisola Sorrentina (Parte 4) - Napoli, Tip. della Reale Accademia delle Scienze, 1922.pdf"
"https://www.dropbox.com/scl/fi/61nbx9b4wv3e95dy2cou6/Guadagno-Michele-Materiali-naturali-da-costruzione-saggio-di-bibliografia-regionale-dell-Italia-Napoli-Tip.-Barca-1933.pdf?rlkey=digdh2a1s3kx7cimj5xxbb342&amp;st=3kd1uehy&amp;dl=0"column_sep"Guadagno, Michele - Materiali naturali da costruzione, saggio di bibliografia regionale dell'Italia - Napoli, Tip. Barca, 1933.pdf"
"https://www.dropbox.com/scl/fi/sms2awwqhwlc31i6v1fha/Guadagno-Michele-Prime-notizie-sulla-vegetazione-delle-Isole-Sirenuse.pdf?rlkey=jyk57g7ae9rihxtny6crwn9p9&amp;st=wems1yl5&amp;dl=0"column_sep"Guadagno, Michele - Prime notizie sulla vegetazione delle Isole Sirenuse.pdf"
"https://www.dropbox.com/scl/fi/uyz4e0mn7t0b603foni5c/Gualandi-Michelangelo-Processo-fatto-in-Bologna-l-anno-1564-a-Torquato-Tasso-Bologna-Tip.-Monti-1861.pdf?rlkey=iyaao9me30c3963vjqt17r9ed&amp;st=n2x66rm8&amp;dl=0"column_sep"Gualandi, Michelangelo - Processo fatto in Bologna l'anno 1564 a Torquato Tasso - Bologna, Tip. Monti, 1861.pdf"
"https://www.dropbox.com/scl/fi/6vw0whogdtsqb30qtj4ml/Guida-del-Museo-Correale-di-Sorrento-Milano-Bottega-di-Poesia-1924.pdf?rlkey=ssoua6vy0dgn9o862y7xo0sf1&amp;st=75f9qbt9&amp;dl=0"column_sep"Guida del Museo Correale di Sorrento - Milano, Bottega di Poesia, 1924.pdf"
"https://www.dropbox.com/scl/fi/wtsk5rg143pfx78po7drq/Guida-Luigi-don-Mystica-Canzoni-a-la-Vergine-3-Edizione-Napoli-Tip.-De-Marino-1940.pdf?rlkey=ypwregaso3oa0831l2fj8r71z&amp;st=xxgnl39a&amp;dl=0"column_sep"Guida, Luigi don - Mystica Canzoni a la Vergine (3 Edizione) - Napoli, Tip. De Marino, 1940.pdf"
"https://www.dropbox.com/scl/fi/0fte7isyqkfkhb1xhqoi1/Guida-Luigi-don-Mystica-Canzoni-a-la-Vergine-4-Edizione-Napoli-Tip.-D-Auria-1953.pdf?rlkey=1ragz35vwy09tm5hss15z40kz&amp;st=a1gihtls&amp;dl=0"column_sep"Guida, Luigi don - Mystica Canzoni a la Vergine (4 Edizione) - Napoli, Tip. D'Auria, 1953.pdf"
"https://www.dropbox.com/scl/fi/e4uvhymjwgwtar03y2yuf/Guidi-Angelo-Flavio-San-Clemente-giovinetto-romano-nella-luce-del-martirologio-cristiano-sorrentino-Frosinone-Tip.-dell-Abbazia-di-Casamari-1958.pdf?rlkey=mnkcm670dpdkm417u33r52qtg&amp;st=r7yllazr&amp;dl=0"column_sep"Guidi, Angelo Flavio - San Clemente giovinetto romano nella luce del martirologio cristiano sorrentino - Frosinone, Tip. dell'Abbazia di Casamari, 1958.pdf"
"https://www.dropbox.com/scl/fi/7qq8qolppm88kio6wo960/Guidi-Angelo-Flavio-Sorrentine-Memories-and-Anecdotes-transleted-from-the-Italian-manuscript-by-Elise-Lathrop-Napoli-Tip.-Inglese-Colavecchia-1906.pdf?rlkey=z74adaigdvbekffghcowhw4w2&amp;st=sqtih9db&amp;dl=0"column_sep"Guidi, Angelo Flavio - Sorrentine Memories and Anecdotes (transleted from the Italian manuscript by Elise Lathrop) - Napoli, Tip. Inglese Colavecchia, 1906.pdf"
"https://www.dropbox.com/scl/fi/3gvtlnbvkam2d2glzqusn/Guidi-Angelo-Flavio-Sorrento-la-stazione-climatica-e-le-sue-risorse-naturali-Roma-Nuova-Antologia-1910.pdf?rlkey=t259oteyu2aed7ioifwtoomeu&amp;st=3thhdpwf&amp;dl=0"column_sep"Guidi, Angelo Flavio - Sorrento, la stazione climatica e le sue risorse naturali - Roma, Nuova Antologia, 1910.pdf"
"https://www.dropbox.com/scl/fi/c9c5pbp0yh43nq006i7in/Guidi-Angelo-Flavio-Ultimo-saluto-al-nobile-giovine-Emmanuele-Falangola-Patrizio-Sorrentino-il-13-agosto-1904-Napoli-Tip.-Francesco-Lubrano-1904.pdf?rlkey=f4qfla73utqg4ojg20vfk9fon&amp;st=iw8weli5&amp;dl=0"column_sep"Guidi, Angelo Flavio - Ultimo saluto al nobile giovine Emmanuele Falangola Patrizio Sorrentino - Napoli, Tip. Francesco Lubrano, 1904.pdf"
"https://www.dropbox.com/scl/fi/edh77wl09nkqq6mylwcoa/Hatzfeld-Adolf-Positano-Freiburg-1925.pdf?rlkey=uf3cjze5e7f35ox48cwb716vl&amp;st=fyvfhqrp&amp;dl=0"column_sep"Hatzfeld, Adolf - Positano - Freiburg, 1925.pdf"
"https://www.dropbox.com/scl/fi/ymqyyaqg2p7nnxlmq5yim/Iaccarino-Giuseppe-Coroncina-in-onore-di-S.-Cataldo-Vescovo-Napoli-Tip.-Pontificia-Michele-D-Auria-1919.pdf?rlkey=6q0xnzinlva5vj4mdaie09b3n&amp;st=d72yu64p&amp;dl=0"column_sep"Iaccarino, Giuseppe - Coroncina in onore di S. Cataldo Vescovo - Napoli, Tip. Pontificia Michele D'Auria, 1919.pdf"
"https://www.dropbox.com/scl/fi/mabbh049oaorvdsk5xfsk/Jacuzio-Paolo-Mons.-II-Centenario-della-prodigiosa-lacrimazione-di-Sangue-del-SS.mo-ECCE-HOMO-1728-15-giugno-1938-Lettera-Pastorale-Sorrento-Tip.-D-Onofrio-1938.pdf?rlkey=lf165ey5lv7cjsgingu6w3bgl&amp;st=zq2dj8bu&amp;dl=0"column_sep"Iacuzio, Paolo Mons. - II Centenario della prodigiosa lacrimazione di Sangue del SS.mo ECCE HOMO 1728-15 giugno-1938 Lettera Pastorale - Sorrento, Tip. D'Onofrio, 1938.pdf"
"https://www.dropbox.com/scl/fi/h79ri64ldrjktxqas3l07/Iacuzio-paolo-Mons.-Il-mio-Pellegrinaggio-in-Terra-Santa-Sorrento-Tip.-G.-D-Onofrio-1942.pdf?rlkey=8j2poe2eoreje7wj0nits2uj5&amp;st=7tl5orf4&amp;dl=0"column_sep"Iacuzio, paolo Mons. - Il mio Pellegrinaggio in Terra Santa - Sorrento, Tip. G. D'Onofrio, 1942.pdf"
"https://www.dropbox.com/scl/fi/9eumczp8xqawrxoyr2u3p/Jacuzio-Paolo-Mons.-Quaresima-1934-lettera-pastorale-Sorrento-Tip.-D-Onofrio-1934.pdf?rlkey=sfntc3iyhtke2g5yzmbf78vji&amp;st=1qrmuoo3&amp;dl=0"column_sep"Iacuzio, Paolo Mons. - Quaresima 1934 lettera pastorale - Sorrento, Tip. D'Onofrio, 1934.pdf"
"https://www.dropbox.com/scl/fi/51eytcs18qwvqbalfjk1e/Jacuzio-Paolo-Mons.-Quaresima-1935-lettera-pastorale-Sorrento-Tip.-D-Onofrio-1935.pdf?rlkey=7gfvg8juq54r9cgnqjixn3pma&amp;st=beeod7lu&amp;dl=0"column_sep"Iacuzio, Paolo Mons. - Quaresima 1935 lettera pastorale - Sorrento, Tip. D'Onofrio, 1935.pdf"
"https://www.dropbox.com/scl/fi/si4ie7c178sllwuoofcwh/Iannuzzi-Silvio-a-cura-di-La-Penisola-Sorrentina-usi-e-costumi-dalla-raccolta-di-Silvio-Iannuzzi-Dossier-Numero-1-1500-a.c.-1470-d.c.-Sorrento-Tip.-Petagna-1991.pdf?rlkey=tch4hdw7j3xy40v638edzd19a&amp;st=pglmzskk&amp;dl=0"column_sep"Iannuzzi, Silvio a cura di - La Penisola Sorrentina, usi e costumi dalla raccolta di Silvio Iannuzzi (Dossier Numero 1 1500 a.c. 1470 d.c.) - Sorrento, Tip. Petagna, 1991.pdf"
"https://www.dropbox.com/scl/fi/05c3mgpc2rbfe9gxtqlo0/Iezzi-Benito-Bibliografia-di-Francesco-De-Angelis-con-un-appendice-di-lettere-inedite-tratta-dalla-Terra-delle-Sirene-Sorrento-1993.pdf?rlkey=fupyif1vw536zcgxiwkcpcwf7&amp;st=3ftimn2u&amp;dl=0"column_sep"Iezzi, Benito - Bibliografia di Francesco De Angelis (con un'appendice di lettere inedite) tratta dalla Terra delle Sirene - Sorrento, 1993.pdf"
"https://www.dropbox.com/scl/fi/p37clykr7xepnvevsur4u/Iezzi-Benito-Capodanno-1982-Massa-Lubrense-Il-Sorriso-di-Erasmo-1982.pdf?rlkey=kiq8icgg1inpm0nwlhc4sf0td&amp;st=xnk0ybm8&amp;dl=0"column_sep"Iezzi, Benito - Capodanno 1982 - Massa Lubrense, Il Sorriso di Erasmo, 1982.pdf"
"https://www.dropbox.com/scl/fi/ub728q5w5v7twzu9yatw5/Iezzi-Benito-Edwin-Cerio-storico-di-Capri-seicentesca-Napoli-Arte-Tipografica-1989.pdf?rlkey=8b9j337zygna4gzhj8to74gbh&amp;st=j472bemq&amp;dl=0"column_sep"Iezzi, Benito - Edwin Cerio storico di Capri seicentesca - Napoli, Arte Tipografica, 1989.pdf"
"https://www.dropbox.com/scl/fi/0ktrf41acn998c9xz6t6f/Iezzi-Benito-Epistola-a-Raffaele-Mellino-inventore-delineatore-e-dipintore-di-Sirene-Promontorio-Ateneo-1989.pdf?rlkey=4mhjtq3sw0lru2pmue0le5ohm&amp;st=vod4d1iq&amp;dl=0"column_sep"Iezzi, Benito - Epistola a Raffaele Mellino inventore delineatore e dipintore di Sirene - Promontorio Ateneo, 1989.pdf"
"https://www.dropbox.com/scl/fi/t8d7pcb7c6niu9x8chqyf/Iezzi-Benito-Essere-e-non-essere-Massa-Lubrense-Tip.-La-Massese-1968.pdf?rlkey=pu849n4pc54oszqpwhuowub3r&amp;st=y9ok7z6b&amp;dl=0"column_sep"Iezzi, Benito - Essere e non essere - Massa Lubrense, Tip. La Massese, 1968.pdf"
"https://www.dropbox.com/scl/fi/oyhehysgmovlaa43133la/Iezzi-Benito-Giulio-Cesare-Capaccio-e-il-suo-trattato-delle-imprese-Massa-Lubrense-Tip.-Scarpati-1988.pdf?rlkey=tet0x6fiy7yjcclneqazeqc56&amp;st=z3vpmlzu&amp;dl=0"column_sep"Iezzi, Benito - Giulio Cesare Capaccio e il suo trattato delle imprese - Massa Lubrense, Tip. Scarpati, 1988.pdf"
"https://www.dropbox.com/scl/fi/olrc0gczzkyq1278ho3xr/Iezzi-Benito-Giunte-e-Mende-alla-Bibliografia-Imbrianesca-di-Gino-Doria-Napoli-Edizioni-Cancroregina-1986.pdf?rlkey=lt26sa3kysczv0umagcuwtccz&amp;st=hbiivos9&amp;dl=0"column_sep"Iezzi, Benito - Giunte e Mende alla Bibliografia Imbrianesca di Gino Doria - Napoli, Edizioni Cancroregina, 1986.pdf"
"https://www.dropbox.com/scl/fi/rxp9q5ybg5xgizw0gluc3/Iezzi-Benito-Gli-Echi-dell-Osso-Massa-Lubrense-Tip.-La-Massese-1975.pdf?rlkey=4bwc3bm90k2iykjx3ftubi7p9&amp;st=xc9k3zwa&amp;dl=0"column_sep"Iezzi, Benito - Gli Echi dell'Osso - Massa Lubrense, Tip. La Massese, 1975.pdf"
"https://www.dropbox.com/scl/fi/j636tdhmetzyp65hpddqi/Iezzi-Benito-Il-segno-della-stretta-e-la-speranza-Massa-Lubrense-Tip.-Scarpati-1992.pdf?rlkey=5go1plq2vlbdfuye8hlccduw2&amp;st=ed0z26ev&amp;dl=0"column_sep"Iezzi, Benito - Il segno della stretta, e la speranza - Massa Lubrense - Tip. Scarpati, 1992.pdf"
"https://www.dropbox.com/scl/fi/6y84vp5ldom3qdyqqc340/Iezzi-Benito-Lettere-di-Croce-a-Imbriani-Estratto-da-Nord-e-Sud-Anno-XXVI-n-5-1979-Napoli-1979.pdf?rlkey=7yi63704youtyfbjpqurppn9i&amp;st=1x7ju0fd&amp;dl=0"column_sep"Iezzi, Benito - Lettere di Croce a Imbriani (Estratto da Nord e Sud Anno XXVI n&deg; 5 1979) - Napoli, 1979.pdf"
"https://www.dropbox.com/scl/fi/igz9swsgo2b44lx1qr8xa/Iezzi-Benito-Lettere-di-Norman-Douglas-a-Edwin-Cerio-estratto-dagli-Atti-dell-Accademia-Pontaniana-1990-Napoli-Tip.-Giannini-1991.pdf?rlkey=tc3946hj4ss1u23yufzw2d3ge&amp;st=5bww910k&amp;dl=0"column_sep"Iezzi, Benito - Lettere di Norman Douglas a Edwin Cerio (estratto dagli "Atti dell'Accademia Pontaniana" 1990) - Napoli, Tip. Giannini, 1991.pdf"
"https://www.dropbox.com/scl/fi/bnyr6xvcbdf9kv1ejb7l3/Iezzi-Benito-Litania-Massa-Lubrense-Tip.-Scarpati-1981.pdf?rlkey=axlh0uq9uhitbxrsy7rqk8jvp&amp;st=1sajrxn2&amp;dl=0"column_sep"Iezzi, Benito - Litania - Massa Lubrense, Tip. Scarpati, 1981.pdf"
"https://www.dropbox.com/scl/fi/5gvkm7f7ye7hnu1ywpb97/Iezzi-Benito-Locus-in-quo-stas-Terra-Sancta-est-IX-Epitafi-latini-da-chiese-e-cappelle-lubrensi-tradotti-da-Benito-Iezzi-in-memoria-del-padre-Guglielmo-nel-quarto-anniversario-della-morte-Massa-Lubrense-Tip.-Scarpati-1991.pdf?rlkey=8ep2m3kne2iz2ftf4u3eb64fd&amp;st=5vxcsbry&amp;dl=0"column_sep"Iezzi, Benito - Locus in quo stas Terra Sancta est-IX Epitafi latini da chiese e cappelle lubrensi tradotti da Benito Iezzi in memoria del padre Guglielmo nel quarto anniversario della morte - Massa Lubrense, Tip. Scarpati, 1991.pdf"
"https://www.dropbox.com/scl/fi/moinhvt8slde4mklgixum/Iezzi-Benito-M.-Gigante-Carteggio-Croce-Omodeo-Estratto-da-Nord-e-Sud-Anno-XXV-n-4-1978-Napoli-978.pdf?rlkey=2wmt1rmqvsji1d3bc8gcddlev&amp;st=vgq7mjfx&amp;dl=0"column_sep"Iezzi, Benito - M. Gigante-Carteggio Croce-Omodeo (Estratto da Nord e Sud Anno XXV n&deg;4 1978) - Napoli, !978.pdf"
"https://www.dropbox.com/scl/fi/9vdue7hhp8z38cc1rihgs/Iezzi-Benito-Note-critiche-e-filologiche-sul-culto-delle-Sirene-nel-Golgo-di-Napoli-Estratto-da-La-Parola-del-Passato-fascicolo-CXXX-Napoli-Macchiaroli-Editore-1970.pdf?rlkey=mjwen73jh1bjyclfze6qz6x61&amp;st=08bph2ux&amp;dl=0"column_sep"Iezzi, Benito - Note critiche e filologiche sul culto delle Sirene nel Golgo di Napoli (Estratto da La Parola del Passato fascicolo CXXX) - Napoli, Macchiaroli Editore, 1970.pdf"
"https://www.dropbox.com/scl/fi/ai4r7a01b1763vihgk1tf/Iezzi-Benito-Pietro-La-Via-o-l-eresia-del-sentimento-Massa-Lubrense-Il-Sorriso-di-Erasmo-1977.pdf?rlkey=zoyv0208gnxgaewgw8v11q9d4&amp;st=td344vk7&amp;dl=0"column_sep"Iezzi, Benito - Pietro La Via o l'eresia del sentimento - Massa Lubrense, Il Sorriso di Erasmo, 1977.pdf"
"https://www.dropbox.com/scl/fi/ahmedy86m9tl19abp7u02/Iezzi-Benito-Plumbea-Levitas.-Il-bacillo-dell-elzeviro-Massa-Lubrense-Il-Sorriso-di-Erasmo-1983.pdf?rlkey=vx397n4s2uhqzj7rnf0ddrypt&amp;st=oknnoev4&amp;dl=0"column_sep"Iezzi, Benito - Plumbea Levitas. Il bacillo dell&rsquo;elzeviro - Massa Lubrense, Il Sorriso di Erasmo, 1983.pdf"
"https://www.dropbox.com/scl/fi/x73dg6sh4sppu9z10tvt6/Iezzi-Benito-Premessa-ad-un-catalogo-delle-Cinque-e-Seicentine-di-Castelcapuano-Estratto-da-Accademie-e-Biblioteche-D-Italia-Anno-LI-n-3-1983-Roma-Fratelli-Palombi-Editori-1983.pdf?rlkey=5m09ar4pt3bl6pisa67vbk8b0&amp;st=m78ygf9q&amp;dl=0"column_sep"Iezzi, Benito - Premessa ad un catalogo delle Cinque e Seicentine di Castelcapuano (Estratto da Accademie e Biblioteche D'Italia Anno LI n&deg; 3 1983 - Roma, Fratelli Palombi Editori, 1983.pdf"
"https://www.dropbox.com/scl/fi/qojzpu2qydzb9n74xnb7j/Iezzi-Benito-Prime-schede-per-una-bibliografia-di-Domenico-Cirillo-Massa-Lubrense-Tip.-La-Massese-1983.pdf?rlkey=brayycq9p902rd473ofwczknp&amp;st=nxi63tov&amp;dl=0"column_sep"Iezzi, Benito - Prime schede per una bibliografia di Domenico Cirillo - Massa Lubrense, Tip. La Massese, 1983.pdf"
"https://www.dropbox.com/scl/fi/e49qkzz9efcilgpsp6tq4/Iezzi-Benito-Quel-che-ami-veramente-tuo-Estratto-da-Prospettive-Culturali-Anno-VI-n-1-2-1981.pdf?rlkey=daw2wyt0y6wmkw6q9p4byuxki&amp;st=z67hqrxj&amp;dl=0"column_sep"Iezzi, Benito - Quel che ami veramente è tuo (Estratto da Prospettive Culturali Anno VI n&deg;1/2 1981).pdf"
"https://www.dropbox.com/scl/fi/afzkka01r75unyem4b0t0/Iezzi-Benito-Scritti-su-Amedeo-e-Bianca-Maiuri-a-cura-di-Mario-Capasso-Brescia-Pensa-Multimedia-2012.pdf?rlkey=s17n2nz5nc9a4glhq01hwptsa&amp;st=55dl6irl&amp;dl=0"column_sep"Iezzi, Benito - Scritti su Amedeo e Bianca Maiuri a cura di Mario Capasso - Brescia, Pensa Multimedia, 2012.pdf"
"https://www.dropbox.com/scl/fi/r8si002m8juu5ioxqt414/Iezzi-Benito-Seiren-Echei-Ostea-XIII-Epitaffi-greci-e-latini-tradotti-da-Benito-iezzi-in-memoria-del-Padre-Guglielmo-a-due-anni-dalla-sua-scomparsa-Massa-Lubrense-Tip.-Scarpati-1989.pdf?rlkey=qdvuclewhuhih83n4744ymx8u&amp;st=yytjt914&amp;dl=0"column_sep"Iezzi, Benito - Seiren Echei Ostea XIII Epitaffi greci e latini tradotti da Benito iezzi in memoria del Padre Guglielmo a due anni dalla sua scomparsa - Massa Lubrense, Tip. Scarpati, 1989.pdf"
"https://www.dropbox.com/scl/fi/oqqao72cidl5mqpq6hrti/Iezzi-Benito-Sunt-aliquid-manes.-XII-epitaffi-greci-e-latini-tradotti-da-B.-I.-in-memoria-del-padre-e-amico-desideratissimo-Guglielmo-nel-trigesimo-della-scomparsa-Massa-Lubrense-Il-Sorriso-di-Erasmo-1987.pdf?rlkey=tg28d0j41d7sm4u6mygo40fj5&amp;st=rleexj6h&amp;dl=0"column_sep"Iezzi, Benito - Sunt aliquid manes. XII epitaffi greci e latini tradotti da B. I. in memoria del padre e amico desideratissimo Guglielmo nel trigesimo della scomparsa - Massa Lubrense, Il Sorriso di Erasmo, 1987.pdf"
"https://www.dropbox.com/scl/fi/82jgqwkj3i0sn2emynmqd/Iezzi-Benito-Tempi-e-luoghi-della-fortuna-di-un-libro-di-Girolamo-Ruscelli-I-secreti-di-Alessio-Piemontese-Massa-Lubrense-Tip.-Scarpati-1989.pdf?rlkey=oac569ombu4dspjg8cb5gvv62&amp;st=8bvn4mcm&amp;dl=0"column_sep"Iezzi, Benito - Tempi e luoghi della fortuna di un libro di Girolamo Ruscelli "I secreti di Alessio Piemontese" - Massa Lubrense, Tip. Scarpati, 1989.pdf"
"https://www.dropbox.com/scl/fi/gri510wemoae2pvir84cw/Iezzi-Benito-Umanisti-minori-del-500-Massa-Lubrense-Il-Sorriso-di-Erasmo-1977.pdf?rlkey=cgh8w37u26mnptwoz3k56vjtv&amp;st=qthkv285&amp;dl=0"column_sep"Iezzi, Benito - Umanisti minori del '500 - Massa Lubrense, Il Sorriso di Erasmo, 1977.pdf"
"https://www.dropbox.com/scl/fi/hwudw4akqri5tmrt6qdei/Iezzi-Benito-Un-Gesuita-estimatore-napoletano-di-Galilei-P.-Costanzo-Pulcarelli-Estratto-dagli-Atti-del-Convegno-Galileo-e-Napoli-Napoli-Guida-Editori.pdf?rlkey=d9cqcw5a58jy6t03cmlz38rng&amp;st=r3lwvboh&amp;dl=0"column_sep"Iezzi, Benito - Un Gesuita estimatore napoletano di Galilei-P. Costanzo Pulcarelli (Estratto dagli Atti del Convegno Galileo e Napoli) - Napoli, Guida Editori.pdf"
"https://www.dropbox.com/scl/fi/adbwdzy4t0mfo62f4mj1z/Iezzi-Benito-Viaggiatori-stranieri-a-Sorrento-Sorrento-Franco-Di-Mauro-Editore-1989.pdf?rlkey=u9vlq4q97mnx111sqboc2y80t&amp;st=a47knsqm&amp;dl=0"column_sep"Iezzi, Benito - Viaggiatori stranieri a Sorrento - Sorrento, Franco Di Mauro Editore, 1989.pdf"
"https://www.dropbox.com/scl/fi/b1xih0iit1jo6uxk8wbdc/Iezzi-Benito-a-cura-di-Breve-lettera-ad-un-amico-di-Francesco-Bandini-dei-Baroncelli-in-lode-della-citt-di-Napoli-e-del-Re-Ferrante-Sorrento-Franco-Di-Mauro-Editore-1990.pdf?rlkey=bt2ihfy5ewyv4se9n8ie8ogkg&amp;st=iruifa3p&amp;dl=0"column_sep"Iezzi, Benito a cura di - Breve lettera ad un amico di Francesco Bandini dei Baroncelli in lode della città di Napoli e del Re Ferrante - Sorrento, Franco Di Mauro Editore, 1990.pdf"
"https://www.dropbox.com/scl/fi/h191qf4dxxczwdikidy8s/Iezzi-Benito-a-cura-di-Epitaphion-sonetto-inedito-di-Costantino-Kavafis-Massa-Lubrense-Il-Sorriso-di-Erasmo-1984.pdf?rlkey=b8a261l4wf7tgr8lzbx7fpv8e&amp;st=vioulomb&amp;dl=0"column_sep"Iezzi, Benito a cura di - Epitaphion - sonetto inedito di Costantino Kavafis - Massa Lubrense, Il Sorriso di Erasmo, 1984.pdf"
"https://www.dropbox.com/scl/fi/638yp0ok6719mw4775sgc/Iezzi-Benito-a-cura-di-Jean-Jacques-Bouchard-Massa-Lubrense-1632-con-tre-incisioni-di-Raffaele-Mellino-Massa-Lubrense-Il-Sorriso-di-Erasmo-1984.pdf?rlkey=ixtd8y27sbc3k772r5nwf9mwt&amp;st=4rl9ag2n&amp;dl=0"column_sep"Iezzi, Benito a cura di - Jean-Jacques Bouchard, Massa Lubrense 1632 (con tre incisioni di Raffaele Mellino) - Massa Lubrense, Il Sorriso di Erasmo, 1984."
